cluster_id,capacity_mw,constructed_before,constructed_after,latitude,longitude,country
51246,2.3505991915259683,2021-12-06 00:00:00 +00,2020-02-20 00:00:00 +00,10.59320393905658,105.0151904935808,Vietnam
51248,44.9358791387819,2018-12-13 00:00:00 +00,2017-10-29 00:00:00 +00,15.96925193510078,76.07575338319961,India
51262,0.8642366984987326,2018-12-26 00:00:00 +00,2017-11-08 00:00:00 +00,-26.148199969528253,28.60769416473917,South Africa
51284,0.7447012495087951,2024-12-24 05:41:11.321 +00,2024-07-10 05:51:07.595 +00,28.0783248548332,75.56742866626755,India
51296,1.3074935693972087,2017-11-18 00:00:00 +00,,-9.396650045282598,-42.82227016310802,Brazil
51306,1.1215467008876931,2021-09-14 00:00:00 +00,2020-08-18 00:00:00 +00,-2.9275894555220274,-59.99725399915356,Brazil
51312,20.82535527286597,2023-03-26 00:00:00 +00,2022-12-01 00:00:00 +00,22.5580898142735,70.65764462399368,India
51336,26.138526183713736,2018-12-23 00:00:00 +00,2017-11-23 00:00:00 +00,18.19840429109038,77.44922802850537,India
5135,819.1667850262096,2023-09-27 06:01:47.437 +00,2023-04-25 06:01:44.142 +00,26.319053764007347,71.0680024874157,India
5136,1.7335413706528264,2021-05-02 00:00:00 +00,2020-03-18 00:00:00 +00,12.431801835180336,107.80337003047852,Vietnam
51377,18.04918596189748,2017-12-29 00:00:00 +00,,26.98226610357897,72.25882531520709,India
51390,2.4068000207355698,2024-09-26 12:57:51.654 +00,2024-05-04 12:57:47.407 +00,-20.499698084535414,-40.42325290533351,Brazil
51396,9.038457986311164,2025-03-22 05:53:02.578 +00,2024-11-27 05:52:41.134 +00,23.494732719678808,73.42557301698865,India
51414,25.50359660051342,2024-06-18 00:00:00 +00,2024-02-29 00:00:00 +00,11.10931456584669,78.88451994905931,India
51421,0.9830267578130656,2017-12-27 00:00:00 +00,,9.80515604789712,77.95088251117186,India
51463,31.012006166355267,2023-12-24 00:00:00 +00,,25.35237740930209,79.76919511872337,India
5150,5.063865249656283,2022-12-30 00:00:00 +00,2021-11-27 00:00:00 +00,23.2449367579476,77.4392389376266,India
51521,0.5104748490039042,2020-12-28 08:38:31.154 +00,2019-11-14 08:38:33.439 +00,-29.562789788104084,22.911106190185407,South Africa
51529,3.2812811590781075,2025-02-26 13:04:53.772 +00,2024-10-09 13:04:26.5 +00,-8.519992690190884,-39.79352751947676,Brazil
51549,2.7702508799705363,2023-12-30 00:00:00 +00,,15.370194161187538,75.51592283044393,India
51560,1.1329241302432629,2023-01-31 00:00:00 +00,2022-08-14 00:00:00 +00,-10.81914521229323,-55.16790709317552,Brazil
51562,3.03643141880915,2020-12-17 00:00:00 +00,2019-11-03 00:00:00 +00,-15.77129662995322,-43.43552399884411,Brazil
51569,1.193915993830444,2019-12-26 00:00:00 +00,2018-12-01 00:00:00 +00,26.84574221569016,75.56031541784826,India
51596,15.133795549475208,2017-12-25 00:00:00 +00,,10.994318011395572,77.70230911822573,India
51609,3.793003909635175,2021-12-26 00:00:00 +00,2020-11-06 00:00:00 +00,-29.78662244945905,-55.72380649933878,Brazil
51622,2.815904448779022,2021-08-20 00:00:00 +00,2020-01-23 00:00:00 +00,13.915852942765266,108.1935578437825,Vietnam
51628,64.43795528354788,2017-12-28 00:00:00 +00,,-13.298636088793591,-43.32391239924415,Brazil
51644,0.7392802969192442,2022-12-25 00:00:00 +00,2021-10-06 00:00:00 +00,-24.746348360564948,27.426896337354595,South Africa
51647,0.8120746802143666,2022-12-28 00:00:00 +00,2021-11-28 00:00:00 +00,20.2577962095732,72.9630465385862,India
51650,3.6772323889614977,2024-06-21 05:25:48.018 +00,2024-02-07 05:25:41.724 +00,11.125646790730476,78.30993741149021,India
51661,3.309549700893248,2024-08-23 00:00:00 +00,2024-05-20 00:00:00 +00,-20.0103545849867,-45.5023573014134,Brazil
51664,6.115760656276077,2021-12-06 00:00:00 +00,2020-03-01 00:00:00 +00,19.249919793494183,105.29710926390892,Vietnam
51666,1.556805074607362,2021-12-26 00:00:00 +00,2020-03-13 00:00:00 +00,11.208537668209784,107.30982058626827,Vietnam
51675,13.795259998673789,2020-12-30 00:00:00 +00,2019-10-02 00:00:00 +00,18.57617564387264,75.27792233980357,India
51681,8.893562379883987,2019-12-27 00:00:00 +00,2018-11-12 00:00:00 +00,23.666747836073885,71.54596513655356,India
51701,5.099447394574552,2022-12-29 00:00:00 +00,2021-12-01 00:00:00 +00,22.24441422886336,82.01347026617458,India
51712,0.4844146822935861,2019-12-16 13:27:37.927 +00,2018-09-02 13:27:12.08 +00,-19.582692119299363,-48.02782253932465,Brazil
51735,41.66995886168591,2021-12-25 00:00:00 +00,2020-11-27 00:00:00 +00,26.963106536964485,77.74043219515873,India
5175,38.5758280188682,2022-12-15 00:00:00 +00,2020-08-25 00:00:00 +00,11.62299484291134,108.8284111677935,Vietnam
51765,1.434638068843248,2021-12-06 03:34:56.408 +00,2020-02-25 03:34:52.203 +00,11.54008389005423,106.65973411314016,Vietnam
51794,1.7662080949356684,2024-03-13 05:25:46.083 +00,2023-10-05 05:25:48.886 +00,11.451187114589564,77.26325861074774,India
51804,2.453077685537206,2019-11-05 00:00:00 +00,2018-04-24 00:00:00 +00,14.048811255499528,79.31162870689568,India
5182,8.10976771658222,2023-12-24 00:00:00 +00,,25.83511469999092,79.65273989664468,India
51820,4.615979571375607,2023-09-24 00:00:00 +00,2023-06-01 00:00:00 +00,-16.380480928483745,-49.29396142537933,Brazil
51848,1.711419956369118,2021-03-28 03:24:37.67 +00,2020-03-13 03:24:35.977 +00,12.340830396689556,108.90613104200084,Vietnam
51851,0.9301687594713596,2025-03-23 06:13:10.586 +00,,18.935891345137435,72.94355366711925,India
51864,2.822985224925591,2024-03-18 00:00:00 +00,2023-11-07 00:00:00 +00,-20.19746871699345,-44.49642172010057,Brazil
51871,14.699364701808523,2020-12-29 00:00:00 +00,2019-11-10 00:00:00 +00,18.446497858811707,79.878377388297,India
51872,0.8017825477030365,2022-11-26 00:00:00 +00,2021-08-28 00:00:00 +00,-17.719777189053627,-51.388716260646106,Brazil
51881,7.973492394524421,2023-03-04 00:00:00 +00,2022-09-05 00:00:00 +00,-5.734239292152932,-39.050869751185104,Brazil
51883,7.197725372927661,2017-12-28 00:00:00 +00,,14.522950767651066,76.43442701189393,India
51899,10.485379637675702,2020-10-05 00:00:00 +00,2019-03-30 00:00:00 +00,10.641345203554335,77.82438466490356,India
51904,2.2466150799247955,2022-12-11 03:35:33.545 +00,2021-03-21 03:35:32.053 +00,9.22343445357749,105.07686615265452,Vietnam
51914,7.580746742686676,2018-12-23 00:00:00 +00,2017-11-23 00:00:00 +00,18.13544358281932,77.7161264401286,India
51915,5.966842066001843,2021-12-23 00:00:00 +00,2020-12-03 00:00:00 +00,22.00395375673592,72.87798831123092,India
51921,7.796624506884953,2023-06-26 00:00:00 +00,2023-01-27 00:00:00 +00,-19.55222141823012,-49.46953899645926,Brazil
51944,1.3540945493499552,2017-12-28 00:00:00 +00,,14.604475647211755,76.72515477948039,India
51949,0.3600068526855062,2025-03-23 06:13:10.586 +00,,28.73232061696952,76.86276034528078,India
5195,51.01638220147505,2017-12-28 00:00:00 +00,,16.47020411166528,77.91121422126986,India
51979,4.854022050099175,2024-08-23 00:00:00 +00,2024-06-04 00:00:00 +00,-21.59188345116402,-45.41525209807071,Brazil
51995,5.64264219010191,2023-03-30 00:00:00 +00,2022-07-23 00:00:00 +00,-25.618429612308177,-49.34050325252858,Brazil
5200,3.896211632908692,2022-12-26 00:00:00 +00,2021-08-23 00:00:00 +00,-33.96842733374868,19.61600156517797,South Africa
52050,3.3054086061264627,2024-03-27 00:00:00 +00,2023-10-17 00:00:00 +00,-2.5729958380549087,-47.50552509340319,Brazil
52055,2.820656342592013,2022-12-23 00:00:00 +00,2021-09-06 00:00:00 +00,-20.52306301671876,-48.64353594113901,Brazil
5206,3.8322514141286,2024-06-25 00:00:00 +00,2024-01-12 00:00:00 +00,-14.280375556570345,-48.60379221046156,Brazil
52074,2.300543162572791,2017-12-25 00:00:00 +00,,17.046830835941506,78.23638493505261,India
52083,2.8770261591056765,2017-12-28 00:00:00 +00,,17.50437045761167,75.83123081194746,India
52089,4.734960142175009,2024-06-24 00:00:00 +00,2024-01-06 00:00:00 +00,-22.531089684926663,-45.8084982944467,Brazil
52091,1.7207956864212328,2019-12-29 05:03:55.073 +00,2018-11-17 05:13:50.91 +00,17.28198415998213,82.39175447498643,India
521,69.15284835816993,2021-03-28 00:00:00 +00,2020-03-13 00:00:00 +00,11.82423062082015,109.05578768946738,Vietnam
52106,8.201504172582702,2020-12-26 00:00:00 +00,2019-03-25 00:00:00 +00,8.974523202488543,77.84800125323223,India
52108,41.56479646189379,2024-12-30 06:01:45.696 +00,2024-09-06 06:01:44.467 +00,26.779902916182017,71.3124120145885,India
52118,0.8052484442898774,2018-12-15 00:00:00 +00,2017-07-13 00:00:00 +00,-10.722090332289769,-52.37987061271983,Brazil
5213,0.8282347366695065,2023-12-26 00:00:00 +00,2023-07-31 00:00:00 +00,-29.51775275809393,22.93162693926081,South Africa
52161,4.659890124872791,2023-12-17 00:00:00 +00,2020-09-13 00:00:00 +00,-20.3685136454268,-45.65283815549056,Brazil
52163,9.1690091101037,2025-03-21 05:34:19.737 +00,2024-11-06 05:34:12.781 +00,16.79554432241585,77.19712756136636,India
52189,4.238263929746164,2023-06-29 00:00:00 +00,2023-01-13 00:00:00 +00,19.77720127663232,105.81898293408362,Vietnam
52201,54.48205000773642,2024-05-30 05:34:22.818 +00,2024-03-01 05:34:20.226 +00,17.08116897465586,76.89589888649319,India
52223,2.172892685259247,2017-12-29 05:50:43.73 +00,,23.30026515684537,72.2768820036804,India
52230,3.4363290396447383,2019-12-12 05:15:10.536 +00,2018-08-09 05:14:28.54 +00,12.857184702062687,79.94411306132496,India
52277,2.0900627575737905,2022-12-04 13:03:22.135 +00,2021-08-13 12:53:32.436 +00,-4.784729555226587,-37.30433283689222,Brazil
52294,296.7991141665953,2023-12-29 00:00:00 +00,2023-08-06 00:00:00 +00,15.48321750730649,78.24935527148425,India
52307,4.371131513101227,2024-03-01 00:00:00 +00,2023-11-07 00:00:00 +00,-22.80504041859842,-45.15503289612425,Brazil
52323,3.173711405840054,2023-09-19 00:00:00 +00,2023-05-27 00:00:00 +00,-15.77249617491862,-48.16434132594977,Brazil
52325,12.819606049181044,2024-03-06 00:00:00 +00,2023-11-12 00:00:00 +00,24.739216528694342,78.46459244287546,India
52349,4.612056884099509,2017-12-28 00:00:00 +00,,15.639546500647644,76.93234910719391,India
52351,0.942617259908656,2023-03-28 00:00:00 +00,2022-10-24 00:00:00 +00,-22.119174747164124,-51.46786053529987,Brazil
52354,29.43947503215149,2019-12-10 00:00:00 +00,2018-04-09 00:00:00 +00,19.998139562046493,105.61871187169272,Vietnam
52355,39.87643219531283,2017-11-18 00:00:00 +00,,-8.544440106670638,-42.28195233285313,Brazil
52357,2.258786604210525,2023-09-21 00:00:00 +00,2023-05-24 00:00:00 +00,-27.243152699592606,26.23931875233564,South Africa
52358,1.370530009998973,2019-10-04 00:00:00 +00,2018-08-30 00:00:00 +00,-13.365296384227909,-56.08812208219839,Brazil
52377,6.714860619176933,2017-12-28 00:00:00 +00,,21.125933945923165,78.96385759109991,India
52385,8.740390660216582,2022-12-21 00:00:00 +00,2021-09-27 00:00:00 +00,-22.93760797214764,-53.10986377620221,Brazil
52399,7.511109691487309,2023-06-06 00:00:00 +00,2023-02-26 00:00:00 +00,22.79164088474981,86.1918388322189,India
524,1.3025852661893953,2023-09-29 00:00:00 +00,2023-04-09 00:00:00 +00,25.41537432021349,76.06692978524399,India
52408,4.663009504881532,2023-12-30 00:00:00 +00,,15.913400646371583,74.89473986353102,India
52409,11.254155729406271,2019-12-08 00:00:00 +00,2018-12-03 00:00:00 +00,29.03073672804045,79.43260371087146,India
52426,1.7875637372873234,2021-11-22 00:00:00 +00,2020-07-23 00:00:00 +00,-23.75196560506136,-47.027719433485046,Brazil
52437,55.325020509483984,2017-12-25 00:00:00 +00,,15.232899624021206,78.20095243403591,India
52457,1.1089239515127742,2023-12-30 00:00:00 +00,,17.82793830362335,75.96492793142174,India
52459,12.008889981562255,2020-12-29 00:00:00 +00,2019-04-14 00:00:00 +00,13.18170353147532,78.15093799698872,India
52463,3.57097253530725,2023-12-27 00:00:00 +00,2023-07-02 00:00:00 +00,-16.19838419135721,-42.32342899614169,Brazil
52472,12.468871948026518,2019-12-30 00:00:00 +00,2018-09-11 00:00:00 +00,9.82503112539008,78.28937392481392,India
52482,0.9443710359775142,2023-06-07 05:25:50.58 +00,2023-02-12 05:25:42.71 +00,11.317958821841634,78.08791048729388,India
52484,11.544375386256938,2022-12-28 00:00:00 +00,2021-11-11 00:00:00 +00,23.49222273104313,71.77856855749113,India
52504,35.25528412852267,2024-03-26 05:33:36.799 +00,2023-11-02 05:33:35.097 +00,18.98712008904987,76.56989059481755,India
5251,56.21877514735298,2017-12-28 00:00:00 +00,,16.730637144298942,78.4885928520204,India
52511,43.50915961783239,2024-03-30 00:00:00 +00,2023-10-07 00:00:00 +00,17.569220008127466,80.31628561232694,India
52523,2.329015953253034,2023-12-29 00:00:00 +00,,16.330047592998778,77.7056717030249,India
52526,1.9642389966334488,2022-12-23 00:00:00 +00,2021-08-20 00:00:00 +00,-18.88749788223217,-48.15286033821608,Brazil
52535,336.23755650655,2017-12-28 00:00:00 +00,,-17.412359719226984,-44.90015753424378,Brazil
52538,25.4229572149266,2019-12-28 00:00:00 +00,2018-11-28 00:00:00 +00,14.126519080124243,76.81130175162535,India
52547,1.6423280211766005,2025-03-23 06:13:10.586 +00,,18.126416413239937,83.17525949207585,India
5255,54.11528784273381,2023-12-14 00:00:00 +00,2023-07-29 00:00:00 +00,-4.597974755621724,-37.65109418209729,Brazil
52556,0.4261890892712757,2021-12-26 06:01:26.233 +00,2020-12-03 05:51:40.771 +00,26.50600626991857,73.80440529266285,India
52567,6.0288916330261015,2023-12-27 00:00:00 +00,,14.113537589497604,76.57289348813154,India
5257,0.4937400894041706,2025-03-23 06:13:10.586 +00,,-29.333865401479567,31.2920981426412,South Africa
52588,1.6549555032035572,2022-12-14 00:00:00 +00,2021-11-14 00:00:00 +00,26.4076600645382,81.13123814674834,India
52603,3.491346507344126,2019-12-29 00:00:00 +00,2018-11-24 00:00:00 +00,24.53285031150076,72.79945834568997,India
5261,25.904281321297063,2023-12-28 00:00:00 +00,2018-03-12 00:00:00 +00,10.918567688114928,106.2660424960609,Vietnam
52612,28.204469978242724,2021-12-19 00:00:00 +00,2020-12-04 00:00:00 +00,25.342045330814145,81.1960316543753,India
52613,2.887777790779226,2024-06-27 00:00:00 +00,2024-01-17 00:00:00 +00,-17.753989687281017,-47.71250215326753,Brazil
5265,6.96132974005398,2020-12-13 00:00:00 +00,2019-11-19 00:00:00 +00,11.46461617886471,108.90473887599002,Vietnam
52676,3.0304485019284075,2023-09-27 00:00:00 +00,2023-04-15 00:00:00 +00,-34.06493966567387,18.781538756524192,South Africa
52677,2.7918096446961576,2021-06-24 00:00:00 +00,2020-03-26 00:00:00 +00,11.848265156356858,106.49529851964314,Vietnam
52685,0.3682209103112148,2024-03-25 12:54:13.958 +00,2023-10-12 12:54:11.116 +00,-8.068233325730047,-37.86265443736427,Brazil
5269,2.2482079270954034,2017-12-22 08:38:34.4 +00,,-33.37276676261649,19.32369677029552,South Africa
5271,3.3246721260337178,2023-12-24 00:00:00 +00,2017-11-25 00:00:00 +00,21.977222086553613,80.47296688420528,India
52727,1.6321693539183382,2021-06-24 00:00:00 +00,2020-03-26 00:00:00 +00,11.835683684755884,106.72532613739138,Vietnam
52738,16.5142124993937,2023-09-28 00:00:00 +00,2023-05-18 00:00:00 +00,25.67823020536973,80.38815938477592,India
52750,6.500908451628408,2021-12-06 00:00:00 +00,2020-02-13 00:00:00 +00,17.982482562770098,106.20609977453124,Vietnam
52751,7.019375438369519,2020-12-26 00:00:00 +00,2019-05-09 00:00:00 +00,10.533898389656615,77.91787600437549,India
52785,2.089766424188852,2020-12-13 00:00:00 +00,2019-11-19 00:00:00 +00,11.40239219383514,108.86968524501108,Vietnam
52786,5.474204899750373,2022-10-10 00:00:00 +00,2021-08-11 00:00:00 +00,-16.827380026766402,-42.07743330250251,Brazil
52801,8.304397885282901,2019-12-23 00:00:00 +00,2018-09-29 00:00:00 +00,-15.875296106894258,-43.3071714488181,Brazil
52817,31.39561542197484,2020-12-29 00:00:00 +00,2019-11-27 00:00:00 +00,17.960654507985634,80.83107452497238,India
52819,5.1176667521830455,2021-12-06 00:00:00 +00,2020-02-13 00:00:00 +00,17.777918339322092,106.44803817317025,Vietnam
52825,125.20249218299055,2019-12-24 00:00:00 +00,2018-02-25 00:00:00 +00,10.603958668470913,106.1660223790842,Vietnam
52840,11.603817131113738,2023-12-17 00:00:00 +00,,-17.67528043051848,-44.74344120012336,Brazil
52847,1.2590601234160326,2023-12-21 00:00:00 +00,,29.91857755249546,74.98702334298792,India
52850,10.113290500204412,2022-12-29 00:00:00 +00,2021-11-02 00:00:00 +00,25.36882487307618,80.08104483228148,India
52858,3.495594575632511,2017-12-28 00:00:00 +00,,13.75111612817932,77.18259159780541,India
52892,5.506626998502399,2023-06-28 00:00:00 +00,2023-01-01 00:00:00 +00,-9.656538862565249,-56.46421737395276,Brazil
52928,3.5445877259902017,2024-05-02 05:25:49.184 +00,2024-01-23 05:25:48.136 +00,11.3506061278788,77.8157292499598,India
52936,3.3284003133706697,2020-10-09 00:00:00 +00,2019-09-10 00:00:00 +00,-15.681163516791395,-47.78052029223287,Brazil
52988,196.92430826439252,2024-03-26 05:34:49.599 +00,2023-10-08 05:34:49.747 +00,15.319529318590927,75.970762384955,India
53004,1.114723424569644,2025-03-23 06:13:10.586 +00,,-26.1563828954434,29.798806804016007,South Africa
53022,24.29256202964379,2018-12-30 05:25:08.47 +00,2017-06-23 05:17:49.08 +00,12.802694601356556,79.32143367476533,India
53031,1.535104374271521,2020-12-29 00:00:00 +00,2019-03-10 00:00:00 +00,10.78158095537665,76.7695907731431,India
53032,3.828708628092757,2024-03-28 00:00:00 +00,,14.30692013761399,77.22207193655393,India
53050,2.0163521787802225,2017-12-29 00:00:00 +00,,23.27451650276101,72.6824187034935,India
53065,1.5617627548666948,2024-06-29 13:18:38.525 +00,2024-01-06 13:18:30.911 +00,-22.60236605705424,-47.16295638781487,Brazil
53070,1.946552429069233,2021-12-26 00:00:00 +00,2020-10-10 00:00:00 +00,-20.37940835244821,-54.91980777483454,Brazil
53080,0.6305216768810668,2019-12-21 05:43:48.107 +00,2018-12-06 05:43:47.84 +00,18.1319330443923,74.33800100221328,India
5311,22.756820096151493,2017-12-28 00:00:00 +00,,17.871229224689305,75.86927243687063,India
53114,0.959693497968548,2023-12-30 00:00:00 +00,2020-08-25 00:00:00 +00,11.688829236130667,108.86224600040534,Vietnam
53132,2.457229717595224,2023-12-08 00:00:00 +00,,21.14370870164253,73.02168886991231,India
53153,4.083508593496678,2023-12-29 00:00:00 +00,2022-08-19 00:00:00 +00,-20.017086326707364,-44.42503796110293,Brazil
53199,1.4552874566586702,2017-12-28 00:00:00 +00,,-24.527776197161124,27.22963914032329,South Africa
53209,1.6897170829901862,2018-12-29 00:00:00 +00,2017-10-27 00:00:00 +00,23.716333099223487,87.06957940002624,India
53220,22.918144426179804,2019-12-23 00:00:00 +00,2018-10-24 00:00:00 +00,15.494740394307254,75.36878524682224,India
53222,23.139101770647176,2017-12-28 00:00:00 +00,,24.769164203437644,78.44538959616536,India
53225,5.679933977245476,2023-12-09 00:00:00 +00,2023-07-27 00:00:00 +00,21.03853447475436,80.83255563069152,India
53234,8.730757750675595,2017-12-22 00:00:00 +00,,11.220163515724138,106.59345284488478,Vietnam
53238,9.746853271215477,2023-09-27 00:00:00 +00,2023-04-13 00:00:00 +00,10.303015695108408,77.8799611986363,India
53251,1.168049721489387,2020-12-27 00:00:00 +00,2019-11-18 00:00:00 +00,18.34411051493033,77.13154931005339,India
53254,0.7255419341727963,2017-12-18 00:00:00 +00,,28.922905773191538,79.71997713424872,India
53290,17.154630092110725,2023-11-09 00:00:00 +00,,16.742973813797953,78.35730046006367,India
53300,5.997282695634421,2025-03-23 06:13:10.586 +00,,13.563116799595695,76.91460656578137,India
53309,6.230603075168487,2017-12-27 00:00:00 +00,,16.294742484715993,79.81403127012024,India
53323,2.3075031159445585,2020-12-13 03:24:52.896 +00,2019-11-19 03:24:53.026 +00,10.88160396097756,107.98947860374976,Vietnam
53329,1.5349160373807578,2022-12-29 05:21:52.019 +00,2021-12-06 05:11:56.589 +00,25.29907273839164,82.99669953823903,India
